route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
1200843,2,58-843-012-1341.2.21-190700-1,"Hertersplatz",1,NaN,
1200843,2,60-843-012-1341.2.21-202800-1,"Hertersplatz",1,NaN,
1200843,2,62-843-012-1341.2.21-212800-1,"Hertersplatz",1,NaN,
1200843,2,64-843-012-1341.2.21-222800-1,"Hertersplatz",1,NaN,
1200843,2,66-843-012-1341.2.21-232800-1,"Hertersplatz",1,NaN,
1200843,1,5-843-012-1465.2.22-065100-1,"Industriepark (S)",0,NaN,
1200843,2,7-843-012-1465.2.22-063100-1,"Industriepark (S)",0,NaN,
1200843,2,11-843-012-1465.2.22-073100-1,"Industriepark (S)",0,NaN,
1200843,2,13-843-012-1465.2.22-080100-1,"Industriepark (S)",0,NaN,
1200843,2,17-843-012-1465.2.22-090100-1,"Industriepark (S)",0,NaN,
1200843,2,21-843-012-1465.2.22-100100-1,"Industriepark (S)",0,NaN,
1200843,2,25-843-012-1465.2.22-110100-1,"Industriepark (S)",0,NaN,
1200843,2,29-843-012-1465.2.22-120100-1,"Industriepark (S)",0,NaN,
1200843,2,33-843-012-1465.2.22-130100-1,"Industriepark (S)",0,NaN,
1200843,2,37-843-012-1465.2.22-140100-1,"Industriepark (S)",0,NaN,
1200843,2,41-843-012-1465.2.22-150100-1,"Industriepark (S)",0,NaN,
1200843,2,45-843-012-1465.2.22-160100-1,"Industriepark (S)",0,NaN,
1200843,2,49-843-012-1465.2.22-170100-1,"Industriepark (S)",0,NaN,
1200843,2,53-843-012-1465.2.22-180100-1,"Industriepark (S)",0,NaN,
1200843,2,57-843-012-1465.2.22-190100-1,"Industriepark (S)",0,NaN,
1200843,3,9-843-012-1465.2.22-070100-1,"Industriepark (S)",0,NaN,
1200843,2,61-843-012-1465.2.22-200700-1,"Duisdorf Bf",0,NaN,
1200843,2,63-843-012-1465.2.22-210700-1,"Duisdorf Bf",0,NaN,
1200843,2,65-843-012-1465.2.22-220700-1,"Duisdorf Bf",0,NaN,
1200843,2,67-843-012-1465.2.22-230700-1,"Duisdorf Bf",0,NaN,
1200843,2,1-843-012-1465.2.22-050100-1,"Duisdorf Bf",0,NaN,
1200843,2,3-843-012-1465.2.22-060100-1,"Duisdorf Bf",0,NaN,
1200843,2,15-843-012-1465.2.22-083100-1,"Duisdorf Bf",0,NaN,
1200843,2,19-843-012-1465.2.22-093100-1,"Duisdorf Bf",0,NaN,
1200843,2,23-843-012-1465.2.22-103100-1,"Duisdorf Bf",0,NaN,
1200843,2,27-843-012-1465.2.22-113100-1,"Duisdorf Bf",0,NaN,
1200843,2,31-843-012-1465.2.22-123100-1,"Duisdorf Bf",0,NaN,
1200843,2,35-843-012-1465.2.22-133100-1,"Duisdorf Bf",0,NaN,
1200843,2,39-843-012-1465.2.22-143100-1,"Duisdorf Bf",0,NaN,
1200843,2,43-843-012-1465.2.22-153100-1,"Duisdorf Bf",0,NaN,
1200843,2,47-843-012-1465.2.22-163100-1,"Duisdorf Bf",0,NaN,
1200843,2,51-843-012-1465.2.22-173100-1,"Duisdorf Bf",0,NaN,
1200843,2,55-843-012-1465.2.22-183100-1,"Duisdorf Bf",0,NaN,
1200843,2,59-843-012-1465.2.22-193100-1,"Duisdorf Bf",0,NaN,
1200843,1,71-843-012-1341.2.23-134100-1,"Merler Allee",0,NaN,
1200843,2,12-843-012-8845.2.21-072500-1,"Duisdorf Bf",1,NaN,
800517,2,913-517-008-1802.2.22-061900-17,"Sankt Augustin Zentrum",1,NaN,
800517,2,923-517-008-1802.2.22-071900-17,"Sankt Augustin Zentrum",1,NaN,
800517,2,912-517-008-1802.2.22-081900-17,"Sankt Augustin Zentrum",1,NaN,
800517,2,927-517-008-1802.2.22-091900-17,"Sankt Augustin Zentrum",1,NaN,
800517,2,931-517-008-1802.2.22-101900-17,"Sankt Augustin Zentrum",1,NaN,
800517,2,911-517-008-1802.2.22-111900-17,"Sankt Augustin Zentrum",1,NaN,
800517,2,934-517-008-1802.2.22-121900-17,"Sankt Augustin Zentrum",1,NaN,
800517,2,917-517-008-1802.2.22-124900-17,"Sankt Augustin Zentrum",1,NaN,
800517,2,935-517-008-1802.2.22-131900-17,"Sankt Augustin Zentrum",1,NaN,
800517,2,921-517-008-1802.2.22-134900-17,"Sankt Augustin Zentrum",1,NaN,
800517,2,918-517-008-1802.2.22-141900-17,"Sankt Augustin Zentrum",1,NaN,
800517,2,930-517-008-1802.2.22-144900-17,"Sankt Augustin Zentrum",1,NaN,
800517,2,916-517-008-1802.2.22-151900-17,"Sankt Augustin Zentrum",1,NaN,
800517,2,915-517-008-1802.2.22-154900-17,"Sankt Augustin Zentrum",1,NaN,
800517,2,932-517-008-1802.2.22-161900-17,"Sankt Augustin Zentrum",1,NaN,
800517,2,926-517-008-1802.2.22-164900-17,"Sankt Augustin Zentrum",1,NaN,
800517,2,929-517-008-1802.2.22-171900-17,"Sankt Augustin Zentrum",1,NaN,
800517,2,936-517-008-1802.2.22-181900-17,"Sankt Augustin Zentrum",1,NaN,
800517,2,928-517-008-1802.2.22-191900-17,"Sankt Augustin Zentrum",1,NaN,
800517,2,922-517-008-1802.2.22-201900-17,"Sankt Augustin Zentrum",1,NaN,
800517,1,933-517-008-1802.2.22-070200-17,"Sankt Augustin Zentrum",1,NaN,
800517,2,940-517-008-1806.2.22-064900-17,"Hangelar Ost",0,NaN,
800517,2,941-517-008-1806.2.22-074900-17,"Hangelar Ost",0,NaN,
800517,2,942-517-008-1806.2.22-084900-17,"Hangelar Ost",0,NaN,
800517,2,943-517-008-1806.2.22-094900-17,"Hangelar Ost",0,NaN,
800517,2,944-517-008-1806.2.22-104900-17,"Hangelar Ost",0,NaN,
800517,2,945-517-008-1806.2.22-114900-17,"Hangelar Ost",0,NaN,
800517,2,902-517-008-1806.2.22-124900-17,"Hangelar Ost",0,NaN,
800517,2,905-517-008-1806.2.22-131900-17,"Hangelar Ost",0,NaN,
800517,2,901-517-008-1806.2.22-134900-17,"Hangelar Ost",0,NaN,
800517,2,897-517-008-1806.2.22-141900-17,"Hangelar Ost",0,NaN,
800517,2,896-517-008-1806.2.22-144900-17,"Hangelar Ost",0,NaN,
800517,2,899-517-008-1806.2.22-151900-17,"Hangelar Ost",0,NaN,
800517,2,900-517-008-1806.2.22-154900-17,"Hangelar Ost",0,NaN,
800517,2,939-517-008-1806.2.22-161900-17,"Hangelar Ost",0,NaN,
800517,2,903-517-008-1806.2.22-164900-17,"Hangelar Ost",0,NaN,
800517,2,906-517-008-1806.2.22-171900-17,"Hangelar Ost",0,NaN,
800517,2,946-517-008-1806.2.22-174900-17,"Hangelar Ost",0,NaN,
800517,2,947-517-008-1806.2.22-184900-17,"Hangelar Ost",0,NaN,
800517,2,948-517-008-1806.2.22-194900-17,"Hangelar Ost",0,NaN,
800517,2,949-517-008-1806.2.22-204900-17,"Hangelar Ost",0,NaN,
800517,1,894-517-008-1806.2.22-163400-17,"Hangelar Ost",0,NaN,
800517,1,950-517-008-2130.2.21-073500-17,"Hangelar Grundschule",0,NaN,
600613,2,6130262-613-006-1723.2.21-134000-15,"Giselherstr.",1,NaN,
600613,2,6130264-613-006-1723.2.21-140000-15,"Giselherstr.",1,NaN,
600613,2,6130266-613-006-1723.2.21-142000-15,"Giselherstr.",1,NaN,
600613,2,6130268-613-006-1723.2.21-144000-15,"Giselherstr.",1,NaN,
600613,2,6130270-613-006-1723.2.21-150000-15,"Giselherstr.",1,NaN,
600613,2,6130272-613-006-1723.2.21-152000-15,"Giselherstr.",1,NaN,
600613,2,6130274-613-006-1723.2.21-154000-15,"Giselherstr.",1,NaN,
600613,2,6130276-613-006-1723.2.21-160000-15,"Giselherstr.",1,NaN,
600613,2,6130278-613-006-1723.2.21-162000-15,"Giselherstr.",1,NaN,
600613,2,6130280-613-006-1723.2.21-164000-15,"Giselherstr.",1,NaN,
600613,2,6130282-613-006-1723.2.21-170000-15,"Giselherstr.",1,NaN,
600613,2,6130284-613-006-1723.2.21-172000-15,"Giselherstr.",1,NaN,
600613,2,6130286-613-006-1723.2.21-174000-15,"Giselherstr.",1,NaN,
600613,2,6130288-613-006-1723.2.21-180000-15,"Giselherstr.",1,NaN,
600613,2,6130290-613-006-1723.2.21-182000-15,"Giselherstr.",1,NaN,
600613,2,6130232-613-006-1723.2.21-084000-15,"Giselherstr.",1,NaN,
600613,2,6130234-613-006-1723.2.21-090000-15,"Giselherstr.",1,NaN,
600613,2,6130236-613-006-1723.2.21-092000-15,"Giselherstr.",1,NaN,
600613,2,6130238-613-006-1723.2.21-094000-15,"Giselherstr.",1,NaN,
600613,2,6130240-613-006-1723.2.21-100000-15,"Giselherstr.",1,NaN,
600613,2,6130242-613-006-1723.2.21-102000-15,"Giselherstr.",1,NaN,
600613,2,6130244-613-006-1723.2.21-104000-15,"Giselherstr.",1,NaN,
600613,2,6130246-613-006-1723.2.21-110000-15,"Giselherstr.",1,NaN,
600613,2,6130248-613-006-1723.2.21-112000-15,"Giselherstr.",1,NaN,
600613,2,6130250-613-006-1723.2.21-114000-15,"Giselherstr.",1,NaN,
600613,2,6130252-613-006-1723.2.21-120000-15,"Giselherstr.",1,NaN,
600613,2,6130254-613-006-1723.2.21-122000-15,"Giselherstr.",1,NaN,
600613,2,6130256-613-006-1723.2.21-124000-15,"Giselherstr.",1,NaN,
600613,2,6130258-613-006-1723.2.21-130000-15,"Giselherstr.",1,NaN,
600613,2,6130260-613-006-1723.2.21-132000-15,"Giselherstr.",1,NaN,
600613,2,6130292-613-006-1723.2.21-184000-15,"Giselherstr.",1,NaN,
600613,2,6130294-613-006-1723.2.21-190000-15,"Giselherstr.",1,NaN,
600613,2,6130296-613-006-1723.2.21-192000-15,"Giselherstr.",1,NaN,
600613,2,6130298-613-006-1723.2.21-194000-15,"Giselherstr.",1,NaN,
600613,2,6130300-613-006-1723.2.21-200000-15,"Giselherstr.",1,NaN,
600613,2,6130302-613-006-1723.2.21-202000-15,"Giselherstr.",1,NaN,
600613,8,6130200-613-006-1723.2.21-210500-15,"Giselherstr.",1,NaN,
600613,8,6130202-613-006-1723.2.21-213500-15,"Giselherstr.",1,NaN,
600613,8,6130204-613-006-1723.2.21-220500-15,"Giselherstr.",1,NaN,
600613,8,6130206-613-006-1723.2.21-223500-15,"Giselherstr.",1,NaN,
600613,8,6130208-613-006-1723.2.21-230500-15,"Giselherstr.",1,NaN,
600613,8,6130210-613-006-1723.2.21-233500-15,"Giselherstr.",1,NaN,
600613,2,6130212-613-006-1723.2.21-050500-15,"Giselherstr.",1,NaN,
600613,2,6130216-613-006-1723.2.21-055900-15,"Giselherstr.",1,NaN,
600613,2,6130218-613-006-1723.2.21-061900-15,"Giselherstr.",1,NaN,
600613,2,6130220-613-006-1723.2.21-063900-15,"Giselherstr.",1,NaN,
600613,2,6130222-613-006-1723.2.21-065900-15,"Giselherstr.",1,NaN,
600613,2,6130224-613-006-1723.2.21-071900-15,"Giselherstr.",1,NaN,
600613,2,6130226-613-006-1723.2.21-073900-15,"Giselherstr.",1,NaN,
600613,2,6130228-613-006-1723.2.21-075900-15,"Giselherstr.",1,NaN,
600613,2,6130230-613-006-1723.2.21-081900-15,"Giselherstr.",1,NaN,
600613,8,6130197-613-006-1756.2.21-205500-15,"Pappelweg",0,NaN,
600613,8,6130199-613-006-1756.2.21-212500-15,"Pappelweg",0,NaN,
600613,8,6130201-613-006-1756.2.21-215500-15,"Pappelweg",0,NaN,
600613,8,6130203-613-006-1756.2.21-222500-15,"Pappelweg",0,NaN,
600613,8,6130205-613-006-1756.2.21-225500-15,"Pappelweg",0,NaN,
600613,8,6130207-613-006-1756.2.21-232500-15,"Pappelweg",0,NaN,
600613,7,6130209-613-006-1756.2.21-052500-15,"Pappelweg",0,NaN,
600613,7,6130211-613-006-1756.2.21-055500-15,"Pappelweg",0,NaN,
600613,2,6130299-613-006-1756.2.21-202000-15,"Pappelweg",0,NaN,
600613,2,6130261-613-006-1756.2.21-135600-15,"Pappelweg",0,NaN,
600613,2,6130263-613-006-1756.2.21-141600-15,"Pappelweg",0,NaN,
600613,2,6130265-613-006-1756.2.21-143600-15,"Pappelweg",0,NaN,
600613,2,6130267-613-006-1756.2.21-145600-15,"Pappelweg",0,NaN,
600613,2,6130269-613-006-1756.2.21-151600-15,"Pappelweg",0,NaN,
600613,2,6130271-613-006-1756.2.21-153600-15,"Pappelweg",0,NaN,
600613,2,6130273-613-006-1756.2.21-155600-15,"Pappelweg",0,NaN,
600613,2,6130275-613-006-1756.2.21-161600-15,"Pappelweg",0,NaN,
600613,2,6130277-613-006-1756.2.21-163600-15,"Pappelweg",0,NaN,
600613,2,6130279-613-006-1756.2.21-165600-15,"Pappelweg",0,NaN,
600613,2,6130281-613-006-1756.2.21-171600-15,"Pappelweg",0,NaN,
600613,2,6130283-613-006-1756.2.21-173600-15,"Pappelweg",0,NaN,
600613,2,6130285-613-006-1756.2.21-175600-15,"Pappelweg",0,NaN,
600613,2,6130287-613-006-1756.2.21-181600-15,"Pappelweg",0,NaN,
600613,2,6130289-613-006-1756.2.21-183600-15,"Pappelweg",0,NaN,
600613,2,6130217-613-006-1756.2.21-063600-15,"Pappelweg",0,NaN,
600613,2,6130231-613-006-1756.2.21-085600-15,"Pappelweg",0,NaN,
600613,2,6130233-613-006-1756.2.21-091600-15,"Pappelweg",0,NaN,
600613,2,6130235-613-006-1756.2.21-093600-15,"Pappelweg",0,NaN,
600613,2,6130237-613-006-1756.2.21-095600-15,"Pappelweg",0,NaN,
600613,2,6130239-613-006-1756.2.21-101600-15,"Pappelweg",0,NaN,
600613,2,6130241-613-006-1756.2.21-103600-15,"Pappelweg",0,NaN,
600613,2,6130243-613-006-1756.2.21-105600-15,"Pappelweg",0,NaN,
600613,2,6130245-613-006-1756.2.21-111600-15,"Pappelweg",0,NaN,
600613,2,6130247-613-006-1756.2.21-113600-15,"Pappelweg",0,NaN,
600613,2,6130249-613-006-1756.2.21-115600-15,"Pappelweg",0,NaN,
600613,2,6130251-613-006-1756.2.21-121600-15,"Pappelweg",0,NaN,
600613,2,6130253-613-006-1756.2.21-123600-15,"Pappelweg",0,NaN,
600613,2,6130255-613-006-1756.2.21-125600-15,"Pappelweg",0,NaN,
600613,2,6130257-613-006-1756.2.21-131600-15,"Pappelweg",0,NaN,
600613,2,6130259-613-006-1756.2.21-133600-15,"Pappelweg",0,NaN,
600613,2,6130291-613-006-1756.2.21-185600-15,"Pappelweg",0,NaN,
600613,2,6130293-613-006-1756.2.21-191600-15,"Pappelweg",0,NaN,
600613,2,6130295-613-006-1756.2.21-193600-15,"Pappelweg",0,NaN,
600613,2,6130297-613-006-1756.2.21-195600-15,"Pappelweg",0,NaN,
600613,2,6130219-613-006-1756.2.21-065500-15,"Pappelweg",0,NaN,
600613,2,6130221-613-006-1756.2.21-071500-15,"Pappelweg",0,NaN,
600613,2,6130223-613-006-1756.2.21-073500-15,"Pappelweg",0,NaN,
600613,2,6130225-613-006-1756.2.21-075500-15,"Pappelweg",0,NaN,
600613,2,6130227-613-006-1756.2.21-081500-15,"Pappelweg",0,NaN,
600613,2,6130229-613-006-1756.2.21-083500-15,"Pappelweg",0,NaN,
600613,2,6130215-613-006-7184.2.22-063200-15,"Pappelweg",0,NaN,
600613,2,6130213-613-006-7184.2.22-051200-15,"Pappelweg",0,NaN,
600613,2,6130304-613-006-1723.2.21-203500-15,"Bad Godesberg Bf./Rheinallee",1,NaN,
600613,2,6130214-613-006-7184.2.21-054800-15,"Giselherstr.",1,NaN,
600607,7,6070220-607-006-1584.2.24-090300-15,"Malteser-Krankenhaus",1,NaN,
600607,7,6070222-607-006-1584.2.24-092300-15,"Malteser-Krankenhaus",1,NaN,
600607,7,6070224-607-006-1584.2.24-094300-15,"Malteser-Krankenhaus",1,NaN,
600607,7,6070226-607-006-1584.2.24-100300-15,"Malteser-Krankenhaus",1,NaN,
600607,7,6070228-607-006-1584.2.24-102300-15,"Malteser-Krankenhaus",1,NaN,
600607,7,6070230-607-006-1584.2.24-104300-15,"Malteser-Krankenhaus",1,NaN,
600607,7,6070232-607-006-1584.2.24-110300-15,"Malteser-Krankenhaus",1,NaN,
600607,7,6070234-607-006-1584.2.24-112300-15,"Malteser-Krankenhaus",1,NaN,
600607,7,6070236-607-006-1584.2.24-114300-15,"Malteser-Krankenhaus",1,NaN,
600607,7,6070238-607-006-1584.2.24-120300-15,"Malteser-Krankenhaus",1,NaN,
600607,7,6070240-607-006-1584.2.24-122300-15,"Malteser-Krankenhaus",1,NaN,
600607,7,6070242-607-006-1584.2.24-124300-15,"Malteser-Krankenhaus",1,NaN,
600607,7,6070244-607-006-1584.2.24-180300-15,"Malteser-Krankenhaus",1,NaN,
600607,7,6070246-607-006-1584.2.24-182300-15,"Malteser-Krankenhaus",1,NaN,
600607,7,6070248-607-006-1584.2.24-184300-15,"Malteser-Krankenhaus",1,NaN,
600607,7,6070250-607-006-1584.2.24-190300-15,"Malteser-Krankenhaus",1,NaN,
600607,7,6070252-607-006-1584.2.24-192300-15,"Malteser-Krankenhaus",1,NaN,
600607,7,6070254-607-006-1584.2.24-194300-15,"Malteser-Krankenhaus",1,NaN,
600607,7,6070256-607-006-1584.2.24-195300-15,"Malteser-Krankenhaus",1,NaN,
600607,2,6070260-607-006-1584.2.24-060300-15,"Malteser-Krankenhaus",1,NaN,
600607,2,6070262-607-006-1584.2.24-062300-15,"Malteser-Krankenhaus",1,NaN,
600607,2,6070276-607-006-1584.2.24-084300-15,"Malteser-Krankenhaus",1,NaN,
600607,8,6070202-607-006-1584.2.24-202600-15,"Malteser-Krankenhaus",1,NaN,
600607,8,6070204-607-006-1584.2.24-205600-15,"Malteser-Krankenhaus",1,NaN,
600607,8,6070206-607-006-1584.2.24-212600-15,"Malteser-Krankenhaus",1,NaN,
600607,8,6070208-607-006-1584.2.24-215600-15,"Malteser-Krankenhaus",1,NaN,
600607,8,6070210-607-006-1584.2.24-222600-15,"Malteser-Krankenhaus",1,NaN,
600607,8,6070212-607-006-1584.2.24-225600-15,"Malteser-Krankenhaus",1,NaN,
600607,8,6070214-607-006-1584.2.24-232600-15,"Malteser-Krankenhaus",1,NaN,
600607,7,6070216-607-006-1584.2.24-052600-15,"Malteser-Krankenhaus",1,NaN,
600607,7,6070218-607-006-1584.2.24-055600-15,"Malteser-Krankenhaus",1,NaN,
600607,2,6070258-607-006-1584.2.24-045600-15,"Malteser-Krankenhaus",1,NaN,
600607,2,6070264-607-006-1584.2.24-064200-15,"Malteser-Krankenhaus",1,NaN,
600607,2,6070266-607-006-1584.2.24-070200-15,"Malteser-Krankenhaus",1,NaN,
600607,2,6070268-607-006-1584.2.24-072200-15,"Malteser-Krankenhaus",1,NaN,
600607,2,6070270-607-006-1584.2.24-074200-15,"Malteser-Krankenhaus",1,NaN,
600607,2,6070272-607-006-1584.2.24-080200-15,"Malteser-Krankenhaus",1,NaN,
600607,2,6070274-607-006-1584.2.24-082200-15,"Malteser-Krankenhaus",1,NaN,
600607,2,6070278-607-006-1584.2.24-130200-15,"Malteser-Krankenhaus",1,NaN,
600607,2,6070280-607-006-1584.2.24-132200-15,"Malteser-Krankenhaus",1,NaN,
600607,2,6070282-607-006-1584.2.24-134200-15,"Malteser-Krankenhaus",1,NaN,
600607,2,6070284-607-006-1584.2.24-140200-15,"Malteser-Krankenhaus",1,NaN,
600607,2,6070286-607-006-1584.2.24-142200-15,"Malteser-Krankenhaus",1,NaN,
600607,2,6070288-607-006-1584.2.24-144200-15,"Malteser-Krankenhaus",1,NaN,
600607,2,6070290-607-006-1584.2.24-150200-15,"Malteser-Krankenhaus",1,NaN,
600607,2,6070292-607-006-1584.2.24-152200-15,"Malteser-Krankenhaus",1,NaN,
600607,2,6070294-607-006-1584.2.24-154200-15,"Malteser-Krankenhaus",1,NaN,
600607,2,6070296-607-006-1584.2.24-160200-15,"Malteser-Krankenhaus",1,NaN,
600607,2,6070298-607-006-1584.2.24-162200-15,"Malteser-Krankenhaus",1,NaN,
600607,2,6070300-607-006-1584.2.24-164200-15,"Malteser-Krankenhaus",1,NaN,
600607,2,6070302-607-006-1584.2.24-170200-15,"Malteser-Krankenhaus",1,NaN,
600607,2,6070304-607-006-1584.2.24-172200-15,"Malteser-Krankenhaus",1,NaN,
600607,2,6070306-607-006-1584.2.24-174200-15,"Malteser-Krankenhaus",1,NaN,
600607,8,6070203-607-006-1357.2.21-202300-15,"Ramersdorf",0,NaN,
600607,8,6070205-607-006-1357.2.21-205300-15,"Ramersdorf",0,NaN,
600607,8,6070207-607-006-1357.2.21-212300-15,"Ramersdorf",0,NaN,
600607,8,6070209-607-006-1357.2.21-215300-15,"Ramersdorf",0,NaN,
600607,8,6070211-607-006-1357.2.21-222300-15,"Ramersdorf",0,NaN,
600607,8,6070213-607-006-1357.2.21-225300-15,"Ramersdorf",0,NaN,
600607,8,6070215-607-006-1357.2.21-232300-15,"Ramersdorf",0,NaN,
600607,7,6070217-607-006-1357.2.21-052300-15,"Ramersdorf",0,NaN,
600607,7,6070219-607-006-1357.2.21-055300-15,"Ramersdorf",0,NaN,
600607,2,6070221-607-006-1357.2.21-045300-15,"Ramersdorf",0,NaN,
600607,2,6070265-607-006-1357.2.21-131000-15,"Ramersdorf",0,NaN,
600607,2,6070267-607-006-1357.2.21-133000-15,"Ramersdorf",0,NaN,
600607,2,6070269-607-006-1357.2.21-135000-15,"Ramersdorf",0,NaN,
600607,2,6070271-607-006-1357.2.21-141000-15,"Ramersdorf",0,NaN,
600607,2,6070273-607-006-1357.2.21-143000-15,"Ramersdorf",0,NaN,
600607,2,6070275-607-006-1357.2.21-145000-15,"Ramersdorf",0,NaN,
600607,2,6070277-607-006-1357.2.21-151000-15,"Ramersdorf",0,NaN,
600607,2,6070279-607-006-1357.2.21-153000-15,"Ramersdorf",0,NaN,
600607,2,6070281-607-006-1357.2.21-155000-15,"Ramersdorf",0,NaN,
600607,2,6070283-607-006-1357.2.21-161000-15,"Ramersdorf",0,NaN,
600607,2,6070285-607-006-1357.2.21-163000-15,"Ramersdorf",0,NaN,
600607,2,6070287-607-006-1357.2.21-165000-15,"Ramersdorf",0,NaN,
600607,2,6070289-607-006-1357.2.21-171000-15,"Ramersdorf",0,NaN,
600607,2,6070291-607-006-1357.2.21-173000-15,"Ramersdorf",0,NaN,
600607,2,6070293-607-006-1357.2.21-175000-15,"Ramersdorf",0,NaN,
600607,2,6070227-607-006-1357.2.21-064800-15,"Ramersdorf",0,NaN,
600607,2,6070229-607-006-1357.2.21-070800-15,"Ramersdorf",0,NaN,
600607,2,6070231-607-006-1357.2.21-072800-15,"Ramersdorf",0,NaN,
600607,2,6070233-607-006-1357.2.21-074800-15,"Ramersdorf",0,NaN,
600607,2,6070235-607-006-1357.2.21-080800-15,"Ramersdorf",0,NaN,
600607,2,6070237-607-006-1357.2.21-082800-15,"Ramersdorf",0,NaN,
600607,2,6070223-607-006-1357.2.21-061000-15,"Ramersdorf",0,NaN,
600607,2,6070225-607-006-1357.2.21-063000-15,"Ramersdorf",0,NaN,
600607,2,6070239-607-006-1357.2.21-085000-15,"Ramersdorf",0,NaN,
600607,2,6070241-607-006-1357.2.21-091000-15,"Ramersdorf",0,NaN,
600607,2,6070243-607-006-1357.2.21-093000-15,"Ramersdorf",0,NaN,
600607,2,6070245-607-006-1357.2.21-095000-15,"Ramersdorf",0,NaN,
600607,2,6070247-607-006-1357.2.21-101000-15,"Ramersdorf",0,NaN,
600607,2,6070249-607-006-1357.2.21-103000-15,"Ramersdorf",0,NaN,
600607,2,6070251-607-006-1357.2.21-105000-15,"Ramersdorf",0,NaN,
600607,2,6070253-607-006-1357.2.21-111000-15,"Ramersdorf",0,NaN,
600607,2,6070255-607-006-1357.2.21-113000-15,"Ramersdorf",0,NaN,
600607,2,6070257-607-006-1357.2.21-115000-15,"Ramersdorf",0,NaN,
600607,2,6070259-607-006-1357.2.21-121000-15,"Ramersdorf",0,NaN,
600607,2,6070261-607-006-1357.2.21-123000-15,"Ramersdorf",0,NaN,
600607,2,6070263-607-006-1357.2.21-125000-15,"Ramersdorf",0,NaN,
600607,2,6070295-607-006-1357.2.21-181000-15,"Ramersdorf",0,NaN,
600607,2,6070297-607-006-1357.2.21-183000-15,"Ramersdorf",0,NaN,
600607,2,6070299-607-006-1357.2.21-185000-15,"Ramersdorf",0,NaN,
600607,2,6070301-607-006-1357.2.21-191000-15,"Ramersdorf",0,NaN,
600607,2,6070303-607-006-1357.2.21-193000-15,"Ramersdorf",0,NaN,
600607,2,6070305-607-006-1357.2.21-195000-15,"Ramersdorf",0,NaN,
10001026,14,10261850-1026-100-10131.7.72-090300-503,"Bf Deutz / Messe  Lanxess Arena",1,NaN,
10001026,14,10261852-1026-100-10131.7.72-110300-503,"Bf Deutz / Messe  Lanxess Arena",1,NaN,
10001026,14,10261856-1026-100-10131.7.72-140300-503,"Bf Deutz / Messe  Lanxess Arena",1,NaN,
10001026,14,10261858-1026-100-10131.7.72-150300-503,"Bf Deutz / Messe  Lanxess Arena",1,NaN,
10001026,14,10261860-1026-100-10131.7.72-190300-503,"Bf Deutz / Messe  Lanxess Arena",1,NaN,
10001026,252,10261918-1026-100-10131.7.72-100300-503,"Bf Deutz / Messe  Lanxess Arena",1,NaN,
10001026,253,10261922-1026-100-10131.7.72-120300-503,"Bf Deutz / Messe  Lanxess Arena",1,NaN,
10001026,253,10261924-1026-100-10131.7.72-200300-503,"Bf Deutz / Messe  Lanxess Arena",1,NaN,
10001026,254,10261928-1026-100-10131.7.72-160300-503,"Bf Deutz / Messe  Lanxess Arena",1,NaN,
10001026,255,10261934-1026-100-10131.7.72-180300-503,"Bf Deutz / Messe  Lanxess Arena",1,NaN,
10001026,256,10261968-1026-100-10131.7.72-210300-503,"Bf Deutz / Messe  Lanxess Arena",1,NaN,
10001026,257,10261932-1026-100-10131.7.72-170300-503,"Bf Deutz / Messe  Lanxess Arena",1,NaN,
10001026,14,10261854-1026-100-10131.7.72-130300-503,"Bf Deutz / Messe  Lanxess Arena",1,NaN,
10001026,14,10261848-1026-100-10131.7.72-080300-503,"Bf Deutz / Messe  Lanxess Arena",1,NaN,
10001026,258,10261867-1026-100-41.7.77-055000-503,"Mainz Hbf",0,NaN,
10001026,259,10261937-1026-100-41.7.77-085000-503,"Mainz Hbf",0,NaN,
10001026,259,10261939-1026-100-41.7.77-105000-503,"Mainz Hbf",0,NaN,
10001026,260,10261951-1026-100-41.7.77-075000-503,"Mainz Hbf",0,NaN,
10001026,261,10261981-1026-100-41.7.77-095000-503,"Mainz Hbf",0,NaN,
10001026,261,10261999-1026-100-41.7.77-115000-503,"Mainz Hbf",0,NaN,
10001026,262,10262007-1026-100-41.7.77-135000-503,"Mainz Hbf",0,NaN,
10001026,261,10262013-1026-100-41.7.77-165000-503,"Mainz Hbf",0,NaN,
10001026,259,10262015-1026-100-41.7.77-155000-503,"Mainz Hbf",0,NaN,
10001026,263,10262025-1026-100-41.7.77-175000-503,"Mainz Hbf",0,NaN,
10001026,261,10262041-1026-100-41.7.77-185000-503,"Mainz Hbf",0,NaN,
10001026,261,10262011-1026-100-41.7.77-145000-503,"Mainz Hbf",0,NaN,
10001026,259,10261935-1026-100-41.7.77-065000-503,"Mainz Hbf",0,NaN,
10001026,261,10262005-1026-100-41.7.77-125000-503,"Mainz Hbf",0,NaN,
10001026,265,10261978-1026-100-10117.7.72-232600-503,"Bf Deutz / Messe  Lanxess Arena",1,NaN,
10001026,2,10261832-1026-100-10117.7.72-052600-503,"Bf Deutz / Messe  Lanxess Arena",1,NaN,
10001026,266,10261923-1026-100-41.7.77-055000-503,"Mainz Hbf",0,NaN,
10001026,267,10261945-1026-100-41.7.77-085000-503,"Mainz Hbf",0,NaN,
